File Version;BWSpec 3.24u_57
Date;2020-10-05 17:43:07
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;5000
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
678;391.36;25552;-25552;0.0000;65535.0000;14239.0000;14239.0000;21.7273;6.6299E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
679;391.82;25522;-25522;0.0000;65535.0000;13567.0000;13567.0000;20.7019;6.8399E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
680;392.28;25492;-25492;0.0000;65535.0000;13808.0000;13808.0000;21.0697;6.7634E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
681;392.74;25462;-25462;0.0000;65535.0000;13822.0000;13822.0000;21.0910;6.7590E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
682;393.20;25433;-25433;0.0000;65535.0000;13393.0000;13393.0000;20.4364;6.8960E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
683;393.66;25403;-25403;0.0000;65535.0000;13676.0000;13676.0000;20.8682;6.8051E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
684;394.11;25373;-25373;0.0000;65535.0000;13617.0000;13617.0000;20.7782;6.8239E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
685;394.57;25344;-25344;0.0000;65535.0000;14169.0000;14169.0000;21.6205;6.6513E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
686;395.03;25314;-25314;0.0000;65535.0000;13687.0000;13687.0000;20.8850;6.8017E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
687;395.49;25285;-25285;0.0000;65535.0000;13891.0000;13891.0000;21.1963;6.7374E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
688;395.95;25256;-25256;0.0000;65535.0000;14142.0000;14142.0000;21.5793;6.6596E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
689;396.41;25227;-25227;0.0000;65535.0000;14067.0000;14067.0000;21.4649;6.6827E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
690;396.86;25198;-25198;0.0000;65535.0000;14125.0000;14125.0000;21.5534;6.6648E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
691;397.32;25169;-25169;0.0000;65535.0000;14655.0000;14655.0000;22.3621;6.5049E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
692;397.78;25140;-25140;0.0000;65535.0000;15135.0000;15135.0000;23.0945;6.3649E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
693;398.24;25111;-25111;0.0000;65535.0000;15469.0000;15469.0000;23.6042;6.2701E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
694;398.69;25082;-25082;0.0000;65535.0000;16597.0000;16597.0000;25.3254;5.9644E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
695;399.15;25053;-25053;0.0000;65535.0000;17514.0000;17514.0000;26.7247;5.7309E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
696;399.61;25024;-25024;0.0000;65535.0000;16767.0000;16767.0000;25.5848;5.9202E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
697;400.07;24996;-24996;0.0000;65535.0000;15642.0000;15642.0000;23.8682;6.2218E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
698;400.52;24967;-24967;0.0000;65535.0000;14997.0000;14997.0000;22.8840;6.4047E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
699;400.98;24939;-24939;0.0000;65535.0000;14713.0000;14713.0000;22.4506;6.4877E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
700;401.44;24910;-24910;0.0000;65535.0000;13775.0000;13775.0000;21.0193;6.7738E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
701;401.89;24882;-24882;0.0000;65535.0000;13722.0000;13722.0000;20.9384;6.7906E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
702;402.35;24854;-24854;0.0000;65535.0000;13954.0000;13954.0000;21.2924;6.7177E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
703;402.81;24826;-24826;0.0000;65535.0000;14136.0000;14136.0000;21.5702;6.6615E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
704;403.26;24798;-24798;0.0000;65535.0000;13785.0000;13785.0000;21.0346;6.7707E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
705;403.72;24770;-24770;0.0000;65535.0000;13934.0000;13934.0000;21.2619;6.7240E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
706;404.18;24742;-24742;0.0000;65535.0000;14233.0000;14233.0000;21.7182;6.6318E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
707;404.63;24714;-24714;0.0000;65535.0000;14743.0000;14743.0000;22.4964;6.4789E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
708;405.09;24686;-24686;0.0000;65535.0000;15559.0000;15559.0000;23.7415;6.2449E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
709;405.54;24658;-24658;0.0000;65535.0000;16981.0000;16981.0000;25.9113;5.8651E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
710;406.00;24630;-24630;0.0000;65535.0000;19103.0000;19103.0000;29.1493;5.3537E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
711;406.46;24603;-24603;0.0000;65535.0000;20758.0000;20758.0000;31.6747;4.9929E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
712;406.91;24575;-24575;0.0000;65535.0000;19933.0000;19933.0000;30.4158;5.1690E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
713;407.37;24548;-24548;0.0000;65535.0000;18003.0000;18003.0000;27.4708;5.6113E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
714;407.82;24520;-24520;0.0000;65535.0000;17350.0000;17350.0000;26.4744;5.7717E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
715;408.28;24493;-24493;0.0000;65535.0000;16264.0000;16264.0000;24.8173;6.0525E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
716;408.73;24466;-24466;0.0000;65535.0000;15732.0000;15732.0000;24.0055;6.1969E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
717;409.19;24439;-24439;0.0000;65535.0000;16177.0000;16177.0000;24.6845;6.0758E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
718;409.64;24411;-24411;0.0000;65535.0000;14720.0000;14720.0000;22.4613;6.4857E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
719;410.10;24384;-24384;0.0000;65535.0000;14221.0000;14221.0000;21.6999;6.6354E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
720;410.55;24357;-24357;0.0000;65535.0000;13998.0000;13998.0000;21.3596;6.7041E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
721;411.01;24330;-24330;0.0000;65535.0000;14027.0000;14027.0000;21.4038;6.6951E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
722;411.46;24304;-24304;0.0000;65535.0000;14001.0000;14001.0000;21.3642;6.7031E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
723;411.92;24277;-24277;0.0000;65535.0000;13776.0000;13776.0000;21.0208;6.7735E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
724;412.37;24250;-24250;0.0000;65535.0000;13619.0000;13619.0000;20.7813;6.8233E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
725;412.83;24223;-24223;0.0000;65535.0000;13677.0000;13677.0000;20.8698;6.8048E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
726;413.28;24197;-24197;0.0000;65535.0000;13363.0000;13363.0000;20.3906;6.9057E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
727;413.73;24170;-24170;0.0000;65535.0000;13479.0000;13479.0000;20.5676;6.8682E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
728;414.19;24144;-24144;0.0000;65535.0000;13409.0000;13409.0000;20.4608;6.8908E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
729;414.64;24117;-24117;0.0000;65535.0000;13701.0000;13701.0000;20.9064;6.7972E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
730;415.10;24091;-24091;0.0000;65535.0000;13858.0000;13858.0000;21.1460;6.7477E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
731;415.55;24065;-24065;0.0000;65535.0000;14088.0000;14088.0000;21.4969;6.6762E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
732;416.00;24038;-24038;0.0000;65535.0000;15119.0000;15119.0000;23.0701;6.3695E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
733;416.46;24012;-24012;0.0000;65535.0000;15925.0000;15925.0000;24.3000;6.1439E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
734;416.91;23986;-23986;0.0000;65535.0000;17427.0000;17427.0000;26.5919;5.7525E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
735;417.36;23960;-23960;0.0000;65535.0000;18672.0000;18672.0000;28.4916;5.4528E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
736;417.82;23934;-23934;0.0000;65535.0000;20061.0000;20061.0000;30.6111;5.1412E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
737;418.27;23908;-23908;0.0000;65535.0000;17746.0000;17746.0000;27.0787;5.6737E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
738;418.72;23882;-23882;0.0000;65535.0000;18297.0000;18297.0000;27.9194;5.5409E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
739;419.17;23856;-23856;0.0000;65535.0000;16319.0000;16319.0000;24.9012;6.0378E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
740;419.63;23831;-23831;0.0000;65535.0000;17959.0000;17959.0000;27.4037;5.6219E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
741;420.08;23805;-23805;0.0000;65535.0000;18647.0000;18647.0000;28.4535;5.4586E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
742;420.53;23779;-23779;0.0000;65535.0000;20067.0000;20067.0000;30.6203;5.1399E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
743;420.98;23754;-23754;0.0000;65535.0000;18174.0000;18174.0000;27.7317;5.5702E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
744;421.44;23728;-23728;0.0000;65535.0000;16974.0000;16974.0000;25.9007;5.8669E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
745;421.89;23703;-23703;0.0000;65535.0000;15201.0000;15201.0000;23.1952;6.3460E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
746;422.34;23678;-23678;0.0000;65535.0000;13752.0000;13752.0000;20.9842;6.7811E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
747;422.79;23652;-23652;0.0000;65535.0000;12895.0000;12895.0000;19.6765;7.0605E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
748;423.24;23627;-23627;0.0000;65535.0000;12206.0000;12206.0000;18.6252;7.2990E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
749;423.70;23602;-23602;0.0000;65535.0000;12012.0000;12012.0000;18.3291;7.3686E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
750;424.15;23577;-23577;0.0000;65535.0000;12022.0000;12022.0000;18.3444;7.3650E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
751;424.60;23552;-23552;0.0000;65535.0000;11645.0000;11645.0000;17.7691;7.5033E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
752;425.05;23527;-23527;0.0000;65535.0000;11082.0000;11082.0000;16.9100;7.7186E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
753;425.50;23502;-23502;0.0000;65535.0000;10991.0000;10991.0000;16.7712;7.7544E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
754;425.95;23477;-23477;0.0000;65535.0000;10836.0000;10836.0000;16.5347;7.8160E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
755;426.40;23452;-23452;0.0000;65535.0000;11358.0000;11358.0000;17.3312;7.6117E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
756;426.85;23427;-23427;0.0000;65535.0000;11006.0000;11006.0000;16.7941;7.7484E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
757;427.31;23402;-23402;0.0000;65535.0000;10900.0000;10900.0000;16.6323;7.7905E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
758;427.76;23378;-23378;0.0000;65535.0000;10926.0000;10926.0000;16.6720;7.7801E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
759;428.21;23353;-23353;0.0000;65535.0000;11268.0000;11268.0000;17.1939;7.6463E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
760;428.66;23329;-23329;0.0000;65535.0000;11384.0000;11384.0000;17.3709;7.6018E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
761;429.11;23304;-23304;0.0000;65535.0000;12058.0000;12058.0000;18.3993;7.3520E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
762;429.56;23280;-23280;0.0000;65535.0000;11768.0000;11768.0000;17.9568;7.4577E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
763;430.01;23255;-23255;0.0000;65535.0000;12582.0000;12582.0000;19.1989;7.1672E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
764;430.46;23231;-23231;0.0000;65535.0000;11704.0000;11704.0000;17.8592;7.4814E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
765;430.91;23207;-23207;0.0000;65535.0000;12136.0000;12136.0000;18.5183;7.3240E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
766;431.36;23183;-23183;0.0000;65535.0000;12408.0000;12408.0000;18.9334;7.2277E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
767;431.81;23158;-23158;0.0000;65535.0000;11868.0000;11868.0000;18.1094;7.4210E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
768;432.26;23134;-23134;0.0000;65535.0000;11866.0000;11866.0000;18.1064;7.4217E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
769;432.71;23110;-23110;0.0000;65535.0000;11988.0000;11988.0000;18.2925;7.3773E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
770;433.16;23086;-23086;0.0000;65535.0000;12276.0000;12276.0000;18.7320;7.2742E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
771;433.61;23062;-23062;0.0000;65535.0000;13425.0000;13425.0000;20.4852;6.8856E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
772;434.05;23039;-23039;0.0000;65535.0000;12923.0000;12923.0000;19.7192;7.0511E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
773;434.50;23015;-23015;0.0000;65535.0000;12984.0000;12984.0000;19.8123;7.0306E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
774;434.95;22991;-22991;0.0000;65535.0000;12332.0000;12332.0000;18.8174;7.2544E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
775;435.40;22967;-22967;0.0000;65535.0000;11811.0000;11811.0000;18.0224;7.4419E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
776;435.85;22944;-22944;0.0000;65535.0000;12279.0000;12279.0000;18.7366;7.2731E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
777;436.30;22920;-22920;0.0000;65535.0000;11977.0000;11977.0000;18.2757;7.3813E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
778;436.75;22897;-22897;0.0000;65535.0000;12344.0000;12344.0000;18.8357;7.2502E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
779;437.20;22873;-22873;0.0000;65535.0000;12423.0000;12423.0000;18.9563;7.2225E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
780;437.64;22850;-22850;0.0000;65535.0000;12908.0000;12908.0000;19.6963;7.0561E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
781;438.09;22826;-22826;0.0000;65535.0000;13223.0000;13223.0000;20.1770;6.9514E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
782;438.54;22803;-22803;0.0000;65535.0000;13436.0000;13436.0000;20.5020;6.8820E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
783;438.99;22780;-22780;0.0000;65535.0000;14054.0000;14054.0000;21.4450;6.6867E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
784;439.44;22756;-22756;0.0000;65535.0000;14017.0000;14017.0000;21.3886;6.6982E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
785;439.88;22733;-22733;0.0000;65535.0000;14065.0000;14065.0000;21.4618;6.6833E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
786;440.33;22710;-22710;0.0000;65535.0000;14437.0000;14437.0000;22.0294;6.5700E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
787;440.78;22687;-22687;0.0000;65535.0000;15713.0000;15713.0000;23.9765;6.2021E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
788;441.23;22664;-22664;0.0000;65535.0000;16732.0000;16732.0000;25.5314;5.9293E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
789;441.67;22641;-22641;0.0000;65535.0000;16871.0000;16871.0000;25.7435;5.8933E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
790;442.12;22618;-22618;0.0000;65535.0000;16136.0000;16136.0000;24.6220;6.0868E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
791;442.57;22595;-22595;0.0000;65535.0000;15099.0000;15099.0000;23.0396;6.3753E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
792;443.02;22573;-22573;0.0000;65535.0000;14299.0000;14299.0000;21.8189;6.6117E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
793;443.46;22550;-22550;0.0000;65535.0000;14565.0000;14565.0000;22.2248;6.5316E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
794;443.91;22527;-22527;0.0000;65535.0000;15202.0000;15202.0000;23.1968;6.3457E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
795;444.36;22504;-22504;0.0000;65535.0000;16181.0000;16181.0000;24.6906;6.0747E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
796;444.80;22482;-22482;0.0000;65535.0000;17441.0000;17441.0000;26.6133;5.7490E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
797;445.25;22459;-22459;0.0000;65535.0000;18563.0000;18563.0000;28.3253;5.4783E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
798;445.70;22437;-22437;0.0000;65535.0000;17347.0000;17347.0000;26.4698;5.7725E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
799;446.14;22414;-22414;0.0000;65535.0000;16920.0000;16920.0000;25.8183;5.8807E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
800;446.59;22392;-22392;0.0000;65535.0000;15324.0000;15324.0000;23.3829;6.3110E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
801;447.04;22370;-22370;0.0000;65535.0000;14677.0000;14677.0000;22.3957;6.4984E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
802;447.48;22347;-22347;0.0000;65535.0000;14088.0000;14088.0000;21.4969;6.6762E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
803;447.93;22325;-22325;0.0000;65535.0000;15217.0000;15217.0000;23.2197;6.3414E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
804;448.37;22303;-22303;0.0000;65535.0000;16699.0000;16699.0000;25.4810;5.9378E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
805;448.82;22281;-22281;0.0000;65535.0000;16742.0000;16742.0000;25.5467;5.9267E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
806;449.26;22259;-22259;0.0000;65535.0000;16905.0000;16905.0000;25.7954;5.8846E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
807;449.71;22237;-22237;0.0000;65535.0000;17003.0000;17003.0000;25.9449;5.8595E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
808;450.15;22215;-22215;0.0000;65535.0000;16068.0000;16068.0000;24.5182;6.1051E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
809;450.60;22193;-22193;0.0000;65535.0000;15128.0000;15128.0000;23.0838;6.3669E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
810;451.05;22171;-22171;0.0000;65535.0000;14249.0000;14249.0000;21.7426;6.6269E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
811;451.49;22149;-22149;0.0000;65535.0000;14201.0000;14201.0000;21.6693;6.6415E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
812;451.94;22127;-22127;0.0000;65535.0000;13890.0000;13890.0000;21.1948;6.7377E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
813;452.38;22105;-22105;0.0000;65535.0000;14455.0000;14455.0000;22.0569;6.5646E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
814;452.82;22084;-22084;0.0000;65535.0000;15067.0000;15067.0000;22.9908;6.3845E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
815;453.27;22062;-22062;0.0000;65535.0000;14936.0000;14936.0000;22.7909;6.4224E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
816;453.71;22040;-22040;0.0000;65535.0000;15241.0000;15241.0000;23.2563;6.3346E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
817;454.16;22019;-22019;0.0000;65535.0000;14726.0000;14726.0000;22.4704;6.4839E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
818;454.60;21997;-21997;0.0000;65535.0000;14880.0000;14880.0000;22.7054;6.4387E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
819;455.05;21976;-21976;0.0000;65535.0000;14972.0000;14972.0000;22.8458;6.4119E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
820;455.49;21954;-21954;0.0000;65535.0000;15289.0000;15289.0000;23.3295;6.3209E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
821;455.93;21933;-21933;0.0000;65535.0000;17287.0000;17287.0000;26.3783;5.7875E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
822;456.38;21912;-21912;0.0000;65535.0000;17400.0000;17400.0000;26.5507;5.7592E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
823;456.82;21890;-21890;0.0000;65535.0000;18978.0000;18978.0000;28.9586;5.3822E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
824;457.27;21869;-21869;0.0000;65535.0000;20435.0000;20435.0000;31.1818;5.0610E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
825;457.71;21848;-21848;0.0000;65535.0000;20200.0000;20200.0000;30.8232;5.1112E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
826;458.15;21827;-21827;0.0000;65535.0000;18914.0000;18914.0000;28.8609;5.3969E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
827;458.60;21806;-21806;0.0000;65535.0000;16500.0000;16500.0000;25.1774;5.9899E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
