File Version;BWSpec 3.24u_57
Date;2020-10-05 17:44:24
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;5000
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
582;346.79;28836;-28836;0.0000;65535.0000;1151.0000;1151.0000;1.7563;1.7554E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
583;347.26;28797;-28797;0.0000;65535.0000;1188.0000;1188.0000;1.8128;1.7417E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
584;347.73;28758;-28758;0.0000;65535.0000;1114.0000;1114.0000;1.6999;1.7696E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
585;348.20;28719;-28719;0.0000;65535.0000;1027.0000;1027.0000;1.5671;1.8049E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
586;348.67;28680;-28680;0.0000;65535.0000;1134.0000;1134.0000;1.7304;1.7619E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
587;349.14;28642;-28642;0.0000;65535.0000;1052.0000;1052.0000;1.6052;1.7945E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
588;349.61;28604;-28604;0.0000;65535.0000;1228.0000;1228.0000;1.8738;1.7273E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
589;350.08;28565;-28565;0.0000;65535.0000;1017.0000;1017.0000;1.5518;1.8092E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
590;350.54;28527;-28527;0.0000;65535.0000;1097.0000;1097.0000;1.6739;1.7763E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
591;351.01;28489;-28489;0.0000;65535.0000;1134.0000;1134.0000;1.7304;1.7619E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
592;351.48;28451;-28451;0.0000;65535.0000;1304.0000;1304.0000;1.9898;1.7012E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
593;351.95;28413;-28413;0.0000;65535.0000;1182.0000;1182.0000;1.8036;1.7439E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
594;352.42;28375;-28375;0.0000;65535.0000;1672.0000;1672.0000;2.5513;1.5932E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
595;352.88;28338;-28338;0.0000;65535.0000;1074.0000;1074.0000;1.6388;1.7855E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
596;353.35;28300;-28300;0.0000;65535.0000;1096.0000;1096.0000;1.6724;1.7767E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
597;353.82;28263;-28263;0.0000;65535.0000;1064.0000;1064.0000;1.6236;1.7895E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
598;354.29;28226;-28226;0.0000;65535.0000;1076.0000;1076.0000;1.6419;1.7847E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
599;354.76;28188;-28188;0.0000;65535.0000;1055.0000;1055.0000;1.6098;1.7932E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
600;355.22;28151;-28151;0.0000;65535.0000;1126.0000;1126.0000;1.7182;1.7649E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
601;355.69;28114;-28114;0.0000;65535.0000;1158.0000;1158.0000;1.7670;1.7528E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
602;356.16;28077;-28077;0.0000;65535.0000;1576.0000;1576.0000;2.4048;1.6189E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
603;356.63;28041;-28041;0.0000;65535.0000;1326.0000;1326.0000;2.0233;1.6939E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
604;357.09;28004;-28004;0.0000;65535.0000;6712.0000;6712.0000;10.2419;9.8962E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
605;357.56;27967;-27967;0.0000;65535.0000;1362.0000;1362.0000;2.0783;1.6823E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
606;358.03;27931;-27931;0.0000;65535.0000;1181.0000;1181.0000;1.8021;1.7442E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
607;358.49;27895;-27895;0.0000;65535.0000;1138.0000;1138.0000;1.7365;1.7603E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
608;358.96;27858;-27858;0.0000;65535.0000;994.0000;994.0000;1.5167;1.8191E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
609;359.43;27822;-27822;0.0000;65535.0000;1076.0000;1076.0000;1.6419;1.7847E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
610;359.89;27786;-27786;0.0000;65535.0000;1103.0000;1103.0000;1.6831;1.7739E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
611;360.36;27750;-27750;0.0000;65535.0000;1064.0000;1064.0000;1.6236;1.7895E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
612;360.82;27714;-27714;0.0000;65535.0000;1020.0000;1020.0000;1.5564;1.8079E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
613;361.29;27679;-27679;0.0000;65535.0000;1032.0000;1032.0000;1.5747;1.8028E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
614;361.76;27643;-27643;0.0000;65535.0000;1137.0000;1137.0000;1.7350;1.7607E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
615;362.22;27607;-27607;0.0000;65535.0000;1091.0000;1091.0000;1.6648;1.7786E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
616;362.69;27572;-27572;0.0000;65535.0000;1060.0000;1060.0000;1.6175;1.7912E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
617;363.15;27537;-27537;0.0000;65535.0000;1044.0000;1044.0000;1.5930;1.7978E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
618;363.62;27501;-27501;0.0000;65535.0000;2453.0000;2453.0000;3.7430;1.4268E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
619;364.09;27466;-27466;0.0000;65535.0000;1412.0000;1412.0000;2.1546;1.6666E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
620;364.55;27431;-27431;0.0000;65535.0000;1070.0000;1070.0000;1.6327;1.7871E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
621;365.02;27396;-27396;0.0000;65535.0000;1051.0000;1051.0000;1.6037;1.7949E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
622;365.48;27361;-27361;0.0000;65535.0000;1168.0000;1168.0000;1.7823;1.7490E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
623;365.95;27326;-27326;0.0000;65535.0000;1279.0000;1279.0000;1.9516;1.7096E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
624;366.41;27292;-27292;0.0000;65535.0000;1167.0000;1167.0000;1.7807;1.7494E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
625;366.88;27257;-27257;0.0000;65535.0000;1028.0000;1028.0000;1.5686;1.8045E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
626;367.34;27223;-27223;0.0000;65535.0000;1306.0000;1306.0000;1.9928;1.7005E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
627;367.81;27188;-27188;0.0000;65535.0000;1311.0000;1311.0000;2.0005;1.6989E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
628;368.27;27154;-27154;0.0000;65535.0000;1037.0000;1037.0000;1.5824;1.8007E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
629;368.73;27120;-27120;0.0000;65535.0000;984.0000;984.0000;1.5015;1.8235E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
630;369.20;27086;-27086;0.0000;65535.0000;1012.0000;1012.0000;1.5442;1.8113E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
631;369.66;27052;-27052;0.0000;65535.0000;1164.0000;1164.0000;1.7762;1.7505E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
632;370.13;27018;-27018;0.0000;65535.0000;1112.0000;1112.0000;1.6968;1.7704E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
633;370.59;26984;-26984;0.0000;65535.0000;1674.0000;1674.0000;2.5544;1.5927E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
634;371.05;26950;-26950;0.0000;65535.0000;1197.0000;1197.0000;1.8265;1.7384E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
635;371.52;26917;-26917;0.0000;65535.0000;1222.0000;1222.0000;1.8647;1.7294E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
636;371.98;26883;-26883;0.0000;65535.0000;1192.0000;1192.0000;1.8189;1.7402E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
637;372.45;26850;-26850;0.0000;65535.0000;1170.0000;1170.0000;1.7853;1.7483E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
638;372.91;26816;-26816;0.0000;65535.0000;1100.0000;1100.0000;1.6785;1.7751E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
639;373.37;26783;-26783;0.0000;65535.0000;1151.0000;1151.0000;1.7563;1.7554E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
640;373.84;26750;-26750;0.0000;65535.0000;1038.0000;1038.0000;1.5839;1.8003E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
641;374.30;26717;-26717;0.0000;65535.0000;1183.0000;1183.0000;1.8051;1.7435E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
642;374.76;26684;-26684;0.0000;65535.0000;1188.0000;1188.0000;1.8128;1.7417E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
643;375.22;26651;-26651;0.0000;65535.0000;1194.0000;1194.0000;1.8219;1.7395E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
644;375.69;26618;-26618;0.0000;65535.0000;1058.0000;1058.0000;1.6144;1.7920E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
645;376.15;26585;-26585;0.0000;65535.0000;1183.0000;1183.0000;1.8051;1.7435E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
646;376.61;26552;-26552;0.0000;65535.0000;1412.0000;1412.0000;2.1546;1.6666E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
647;377.08;26520;-26520;0.0000;65535.0000;1044.0000;1044.0000;1.5930;1.7978E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
648;377.54;26487;-26487;0.0000;65535.0000;1141.0000;1141.0000;1.7411;1.7592E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
649;378.00;26455;-26455;0.0000;65535.0000;1164.0000;1164.0000;1.7762;1.7505E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
650;378.46;26423;-26423;0.0000;65535.0000;1036.0000;1036.0000;1.5808;1.8011E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
651;378.92;26390;-26390;0.0000;65535.0000;1093.0000;1093.0000;1.6678;1.7779E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
652;379.39;26358;-26358;0.0000;65535.0000;1054.0000;1054.0000;1.6083;1.7936E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
653;379.85;26326;-26326;0.0000;65535.0000;1144.0000;1144.0000;1.7456;1.7580E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
654;380.31;26294;-26294;0.0000;65535.0000;1135.0000;1135.0000;1.7319;1.7615E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
655;380.77;26262;-26262;0.0000;65535.0000;1009.0000;1009.0000;1.5396;1.8126E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
656;381.23;26231;-26231;0.0000;65535.0000;991.0000;991.0000;1.5122;1.8204E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
657;381.69;26199;-26199;0.0000;65535.0000;1138.0000;1138.0000;1.7365;1.7603E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
658;382.16;26167;-26167;0.0000;65535.0000;1339.0000;1339.0000;2.0432;1.6897E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
659;382.62;26136;-26136;0.0000;65535.0000;1566.0000;1566.0000;2.3896;1.6217E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
660;383.08;26104;-26104;0.0000;65535.0000;1098.0000;1098.0000;1.6754;1.7759E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
661;383.54;26073;-26073;0.0000;65535.0000;1050.0000;1050.0000;1.6022;1.7953E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
662;384.00;26042;-26042;0.0000;65535.0000;1198.0000;1198.0000;1.8280;1.7380E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
663;384.46;26010;-26010;0.0000;65535.0000;1030.0000;1030.0000;1.5717;1.8036E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
664;384.92;25979;-25979;0.0000;65535.0000;1084.0000;1084.0000;1.6541;1.7814E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
665;385.38;25948;-25948;0.0000;65535.0000;1253.0000;1253.0000;1.9120;1.7185E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
666;385.84;25917;-25917;0.0000;65535.0000;1022.0000;1022.0000;1.5595;1.8070E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
667;386.30;25886;-25886;0.0000;65535.0000;1090.0000;1090.0000;1.6632;1.7790E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
668;386.76;25856;-25856;0.0000;65535.0000;992.0000;992.0000;1.5137;1.8200E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
669;387.22;25825;-25825;0.0000;65535.0000;1278.0000;1278.0000;1.9501;1.7099E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
670;387.68;25794;-25794;0.0000;65535.0000;1052.0000;1052.0000;1.6052;1.7945E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
671;388.14;25764;-25764;0.0000;65535.0000;1048.0000;1048.0000;1.5991;1.7961E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
672;388.60;25733;-25733;0.0000;65535.0000;1026.0000;1026.0000;1.5656;1.8053E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
673;389.06;25703;-25703;0.0000;65535.0000;1454.0000;1454.0000;2.2187;1.6539E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
674;389.52;25672;-25672;0.0000;65535.0000;1170.0000;1170.0000;1.7853;1.7483E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
675;389.98;25642;-25642;0.0000;65535.0000;1068.0000;1068.0000;1.6297;1.7879E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
676;390.44;25612;-25612;0.0000;65535.0000;1018.0000;1018.0000;1.5534;1.8087E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
677;390.90;25582;-25582;0.0000;65535.0000;1199.0000;1199.0000;1.8296;1.7377E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
678;391.36;25552;-25552;0.0000;65535.0000;1535.0000;1535.0000;2.3423;1.6304E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
679;391.82;25522;-25522;0.0000;65535.0000;1112.0000;1112.0000;1.6968;1.7704E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
680;392.28;25492;-25492;0.0000;65535.0000;1134.0000;1134.0000;1.7304;1.7619E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
681;392.74;25462;-25462;0.0000;65535.0000;1036.0000;1036.0000;1.5808;1.8011E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
682;393.20;25433;-25433;0.0000;65535.0000;1000.0000;1000.0000;1.5259;1.8165E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
683;393.66;25403;-25403;0.0000;65535.0000;1246.0000;1246.0000;1.9013;1.7210E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
684;394.11;25373;-25373;0.0000;65535.0000;1023.0000;1023.0000;1.5610;1.8066E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
685;394.57;25344;-25344;0.0000;65535.0000;972.0000;972.0000;1.4832;1.8288E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
686;395.03;25314;-25314;0.0000;65535.0000;1122.0000;1122.0000;1.7121;1.7665E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
687;395.49;25285;-25285;0.0000;65535.0000;1116.0000;1116.0000;1.7029;1.7688E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
688;395.95;25256;-25256;0.0000;65535.0000;1150.0000;1150.0000;1.7548;1.7558E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
689;396.41;25227;-25227;0.0000;65535.0000;1101.0000;1101.0000;1.6800;1.7747E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
690;396.86;25198;-25198;0.0000;65535.0000;1034.0000;1034.0000;1.5778;1.8020E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
691;397.32;25169;-25169;0.0000;65535.0000;990.0000;990.0000;1.5106;1.8208E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
692;397.78;25140;-25140;0.0000;65535.0000;1188.0000;1188.0000;1.8128;1.7417E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
693;398.24;25111;-25111;0.0000;65535.0000;1039.0000;1039.0000;1.5854;1.7999E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
694;398.69;25082;-25082;0.0000;65535.0000;1080.0000;1080.0000;1.6480;1.7830E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
695;399.15;25053;-25053;0.0000;65535.0000;1151.0000;1151.0000;1.7563;1.7554E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
696;399.61;25024;-25024;0.0000;65535.0000;1151.0000;1151.0000;1.7563;1.7554E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
697;400.07;24996;-24996;0.0000;65535.0000;1106.0000;1106.0000;1.6876;1.7727E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
698;400.52;24967;-24967;0.0000;65535.0000;1241.0000;1241.0000;1.8936;1.7227E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
699;400.98;24939;-24939;0.0000;65535.0000;1174.0000;1174.0000;1.7914;1.7468E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
700;401.44;24910;-24910;0.0000;65535.0000;1077.0000;1077.0000;1.6434;1.7843E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
701;401.89;24882;-24882;0.0000;65535.0000;1198.0000;1198.0000;1.8280;1.7380E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
702;402.35;24854;-24854;0.0000;65535.0000;1209.0000;1209.0000;1.8448;1.7340E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
703;402.81;24826;-24826;0.0000;65535.0000;1264.0000;1264.0000;1.9287;1.7147E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
704;403.26;24798;-24798;0.0000;65535.0000;1022.0000;1022.0000;1.5595;1.8070E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
705;403.72;24770;-24770;0.0000;65535.0000;1183.0000;1183.0000;1.8051;1.7435E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
706;404.18;24742;-24742;0.0000;65535.0000;1119.0000;1119.0000;1.7075;1.7676E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
707;404.63;24714;-24714;0.0000;65535.0000;1119.0000;1119.0000;1.7075;1.7676E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
708;405.09;24686;-24686;0.0000;65535.0000;1001.0000;1001.0000;1.5274;1.8160E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
709;405.54;24658;-24658;0.0000;65535.0000;1177.0000;1177.0000;1.7960;1.7457E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
710;406.00;24630;-24630;0.0000;65535.0000;1124.0000;1124.0000;1.7151;1.7657E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
711;406.46;24603;-24603;0.0000;65535.0000;1151.0000;1151.0000;1.7563;1.7554E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
712;406.91;24575;-24575;0.0000;65535.0000;1113.0000;1113.0000;1.6983;1.7700E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
713;407.37;24548;-24548;0.0000;65535.0000;1071.0000;1071.0000;1.6342;1.7867E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
714;407.82;24520;-24520;0.0000;65535.0000;1106.0000;1106.0000;1.6876;1.7727E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
715;408.28;24493;-24493;0.0000;65535.0000;1106.0000;1106.0000;1.6876;1.7727E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
716;408.73;24466;-24466;0.0000;65535.0000;1020.0000;1020.0000;1.5564;1.8079E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
717;409.19;24439;-24439;0.0000;65535.0000;1803.0000;1803.0000;2.7512;1.5605E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
718;409.64;24411;-24411;0.0000;65535.0000;1089.0000;1089.0000;1.6617;1.7794E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
719;410.10;24384;-24384;0.0000;65535.0000;1174.0000;1174.0000;1.7914;1.7468E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
720;410.55;24357;-24357;0.0000;65535.0000;1224.0000;1224.0000;1.8677;1.7287E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
721;411.01;24330;-24330;0.0000;65535.0000;1141.0000;1141.0000;1.7411;1.7592E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
722;411.46;24304;-24304;0.0000;65535.0000;1016.0000;1016.0000;1.5503;1.8096E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
723;411.92;24277;-24277;0.0000;65535.0000;1757.0000;1757.0000;2.6810;1.5717E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
724;412.37;24250;-24250;0.0000;65535.0000;1246.0000;1246.0000;1.9013;1.7210E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
725;412.83;24223;-24223;0.0000;65535.0000;980.0000;980.0000;1.4954;1.8252E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
726;413.28;24197;-24197;0.0000;65535.0000;1000.0000;1000.0000;1.5259;1.8165E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
727;413.73;24170;-24170;0.0000;65535.0000;1009.0000;1009.0000;1.5396;1.8126E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
728;414.19;24144;-24144;0.0000;65535.0000;1018.0000;1018.0000;1.5534;1.8087E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
729;414.64;24117;-24117;0.0000;65535.0000;1119.0000;1119.0000;1.7075;1.7676E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
730;415.10;24091;-24091;0.0000;65535.0000;1180.0000;1180.0000;1.8006;1.7446E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
731;415.55;24065;-24065;0.0000;65535.0000;1030.0000;1030.0000;1.5717;1.8036E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
